route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788715275760","8_dynamic-obstacle",false,43,37.2885772093,127.1065890044,-57.158854,-17.068160,19.285362,-0.8002193925
"route-1788715275760","8_dynamic-obstacle",false,44,37.2885745419,127.1065922454,-56.871461,-17.364200,19.697957,-0.8002193925
"route-1788715275760","8_dynamic-obstacle",false,45,37.2885718744,127.1065954864,-56.584069,-17.660241,20.110552,-0.5893246288
"route-1788715275760","8_dynamic-obstacle",false,46,37.2885697850,127.1065993980,-56.237216,-17.892139,20.527785,-0.5893246288
"route-1788715275760","8_dynamic-obstacle",false,47,37.2885676955,127.1066033095,-55.890362,-18.124038,20.945019,-0.5893246288
"route-1788715275760","8_dynamic-obstacle",false,48,37.2885656060,127.1066072211,-55.543509,-18.355936,21.362253,-0.5327310061
"route-1788715275760","8_dynamic-obstacle",false,49,37.2885636054,127.1066114679,-55.166926,-18.577966,21.799417,-0.5327310061
"route-1788715275760","8_dynamic-obstacle",false,50,37.2885616048,127.1066157147,-54.790343,-18.799997,22.236581,-0.5327310061
"route-1788715275760","8_dynamic-obstacle",false,51,37.2885596042,127.1066199616,-54.413759,-19.022027,22.673745,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,52,37.2885579884,127.1066250036,-53.966662,-19.201359,23.155467,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,53,37.2885563725,127.1066300456,-53.519564,-19.380691,23.637189,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,54,37.2885547567,127.1066350877,-53.072467,-19.560024,24.118911,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,55,37.2885531408,127.1066401297,-52.625369,-19.739356,24.600634,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,56,37.2885515250,127.1066451717,-52.178272,-19.918688,25.082356,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,57,37.2885499091,127.1066502138,-51.731174,-20.098020,25.564078,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,58,37.2885482933,127.1066552558,-51.284077,-20.277353,26.045800,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,59,37.2885466774,127.1066602979,-50.836979,-20.456685,26.527522,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,60,37.2885450616,127.1066653399,-50.389882,-20.636017,27.009244,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,61,37.2885434457,127.1066703819,-49.942785,-20.815350,27.490966,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,62,37.2885418299,127.1066754240,-49.495687,-20.994682,27.972688,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,63,37.2885402140,127.1066804660,-49.048590,-21.174014,28.454411,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,64,37.2885385982,127.1066855080,-48.601492,-21.353346,28.936133,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,65,37.2885369823,127.1066905501,-48.154395,-21.532679,29.417855,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,66,37.2885353664,127.1066955921,-47.707297,-21.712011,29.899577,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,67,37.2885337506,127.1067006342,-47.260200,-21.891343,30.381299,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,68,37.2885321347,127.1067056762,-46.813102,-22.070675,30.863021,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,69,37.2885305189,127.1067107182,-46.366005,-22.250008,31.344743,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,70,37.2885289030,127.1067157603,-45.918907,-22.429340,31.826466,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,71,37.2885272872,127.1067208023,-45.471810,-22.608672,32.308188,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,72,37.2885256713,127.1067258443,-45.024712,-22.788004,32.789910,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,73,37.2885240555,127.1067308864,-44.577615,-22.967337,33.271632,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,74,37.2885224396,127.1067359284,-44.130517,-23.146669,33.753354,-0.3814571096
"route-1788715275760","8_dynamic-obstacle",false,75,37.2885208238,127.1067409705,-43.683420,-23.326001,34.235076,-0.3814571096
