route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788715494600","9",false,26,37.2884896728,127.1074578725,19.887132,-26.783234,12.836503,1.1795077805
"route-1788715494600","9",false,27,37.2884937851,127.1074599959,20.075424,-26.326838,13.330214,1.1795077805
"route-1788715494600","9",false,28,37.2884978974,127.1074621193,20.263716,-25.870442,13.823926,1.1795077805
"route-1788715494600","9",false,29,37.2885020097,127.1074642427,20.452007,-25.414046,14.317637,1.1795077805
"route-1788715494600","9",false,30,37.2885061220,127.1074663661,20.640299,-24.957649,14.811349,1.1795077805
"route-1788715494600","9",false,31,37.2885102343,127.1074684896,20.828591,-24.501253,15.305061,1.1795077805
"route-1788715494600","9",false,32,37.2885143466,127.1074706130,21.016882,-24.044857,15.798772,1.1795077805
"route-1788715494600","9",false,33,37.2885184589,127.1074727364,21.205174,-23.588461,16.292484,1.1795077805
"route-1788715494600","9",false,34,37.2885225712,127.1074748598,21.393466,-23.132065,16.786196,1.1795077805
"route-1788715494600","9",false,35,37.2885266835,127.1074769832,21.581757,-22.675669,17.279907,1.1795077805
"route-1788715494600","9",false,36,37.2885307958,127.1074791066,21.770049,-22.219273,17.773619,1.1795077805
"route-1788715494600","9",false,37,37.2885349081,127.1074812301,21.958341,-21.762877,18.267331,1.1795077805
"route-1788715494600","9",false,38,37.2885390204,127.1074833535,22.146632,-21.306480,18.761042,1.1795077805
"route-1788715494600","9",false,39,37.2885431327,127.1074854769,22.334924,-20.850084,19.254754,1.1795077805
"route-1788715494600","9",false,40,37.2885472450,127.1074876003,22.523216,-20.393688,19.748466,1.1795077805
"route-1788715494600","9",false,41,37.2885513573,127.1074897237,22.711507,-19.937292,20.242177,1.1795077805
"route-1788715494600","9",false,42,37.2885554696,127.1074918471,22.899799,-19.480896,20.735889,1.1795077805
"route-1788715494600","9",false,43,37.2885595820,127.1074939705,23.088091,-19.024500,21.229600,1.1795077805
"route-1788715494600","9",false,44,37.2885636943,127.1074960940,23.276383,-18.568104,21.723312,1.1795077805
"route-1788715494600","9",false,45,37.2885678066,127.1074982174,23.464674,-18.111708,22.217024,1.1795077805
"route-1788715494600","9",false,46,37.2885719189,127.1075003408,23.652966,-17.655311,22.710735,1.1795077805
"route-1788715494600","9",false,47,37.2885760312,127.1075024642,23.841258,-17.198915,23.204447,1.1795077805
"route-1788715494600","9",false,48,37.2885801435,127.1075045876,24.029549,-16.742519,23.698159,1.1795077805
"route-1788715494600","9",false,49,37.2885842558,127.1075067110,24.217841,-16.286123,24.191870,1.1795077805
"route-1788715494600","9",false,50,37.2885883681,127.1075088345,24.406133,-15.829727,24.685582,1.1795077805
"route-1788715494600","9",false,51,37.2885924804,127.1075109579,24.594424,-15.373331,25.179294,1.1795077805
"route-1788715494600","9",false,52,37.2885965927,127.1075130813,24.782716,-14.916935,25.673005,1.1795077805
"route-1788715494600","9",false,53,37.2886007050,127.1075152047,24.971008,-14.460539,26.166717,1.1795077805
"route-1788715494600","9",false,54,37.2886048173,127.1075173281,25.159299,-14.004142,26.660428,1.3463983737
"route-1788715494600","9",false,55,37.2886077515,127.1075181663,25.233625,-13.678498,26.994447,1.3463983737
"route-1788715494600","9",false,56,37.2886106857,127.1075190045,25.307951,-13.352854,27.328466,1.4873021959
"route-1788715494600","9",false,57,37.2886138866,127.1075193398,25.337681,-12.997606,27.684956,1.4873021959
"route-1788715494600","9",false,58,37.2886170875,127.1075196750,25.367411,-12.642357,28.041446,1.6144322777
"route-1788715494600","9",false,59,37.2886201551,127.1075195074,25.352546,-12.301911,28.382217,1.6144322777
"route-1788715494600","9",false,60,37.2886232226,127.1075193398,25.337681,-11.961465,28.722988,1.7877741987
"route-1788715494600","9",false,61,37.2886259567,127.1075185854,25.270788,-11.658023,29.033715,1.7877741987
"route-1788715494600","9",false,62,37.2886286909,127.1075178310,25.203895,-11.354582,29.344442,1.8566760558
"route-1788715494600","9",false,63,37.2886314250,127.1075168252,25.114704,-11.051141,29.660719,1.8566760558
"route-1788715494600","9",false,64,37.2886341591,127.1075158194,25.025513,-10.747700,29.976997,1.9799789141
"route-1788715494600","9",false,65,37.2886370933,127.1075142268,24.884294,-10.422056,30.331943,1.9799789141
"route-1788715494600","9",false,66,37.2886400275,127.1075126342,24.743076,-10.096412,30.686889,2.0458812380
"route-1788715494600","9",false,67,37.2886427616,127.1075108740,24.586992,-9.792970,31.028121,2.0458812380
"route-1788715494600","9",false,68,37.2886454957,127.1075091138,24.430908,-9.489529,31.369352,2.2122212434
"route-1788715494600","9",false,69,37.2886480964,127.1075066831,24.215363,-9.200890,31.729591,2.2122212434
"route-1788715494600","9",false,70,37.2886506972,127.1075042523,23.999819,-8.912251,32.089829,2.4279557091
"route-1788715494600","9",false,71,37.2886533646,127.1075003967,23.657921,-8.616211,32.542084,2.4279557091
"route-1788715494600","9",false,72,37.2886560321,127.1074965410,23.316023,-8.320171,32.994338,2.6090606422
"route-1788715494600","9",false,73,37.2886579660,127.1074924339,22.951827,-8.105542,33.417072,2.6090606422
"route-1788715494600","9",false,74,37.2886598998,127.1074883267,22.587631,-7.890913,33.839806,2.6090606422
