route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788714906236","7",false,263,37.2887642409,127.1071349457,-8.748070,3.689180,110.219018,2.7677713653
"route-1788714906236","7",false,264,37.2887653968,127.1071312577,-9.075103,3.817464,110.570311,2.7596049991
"route-1788714906236","7",false,265,37.2887670561,127.1071260880,-9.533517,4.001618,111.064332,2.7596049991
"route-1788714906236","7",false,266,37.2887687154,127.1071209183,-9.991932,4.185772,111.558353,2.7596049991
"route-1788714906236","7",false,267,37.2887703747,127.1071157487,-10.450346,4.369926,112.052374,2.7596049991
"route-1788714906236","7",false,268,37.2887720340,127.1071105790,-10.908761,4.554080,112.546394,2.7596049991
"route-1788714906236","7",false,269,37.2887736933,127.1071054093,-11.367175,4.738234,113.040415,2.7596049991
"route-1788714906236","7",false,270,37.2887753526,127.1071002397,-11.825589,4.922388,113.534436,2.7596049991
"route-1788714906236","7",false,271,37.2887770119,127.1070950700,-12.284004,5.106542,114.028457,2.7596049991
"route-1788714906236","7",false,272,37.2887786712,127.1070899004,-12.742418,5.290696,114.522477,2.7596049991
"route-1788714906236","7",false,273,37.2887803305,127.1070847307,-13.200833,5.474850,115.016498,2.7596049991
"route-1788714906236","7",false,274,37.2887819898,127.1070795610,-13.659247,5.659004,115.510519,2.7596049991
"route-1788714906236","7",false,275,37.2887836491,127.1070743914,-14.117662,5.843157,116.004540,2.7596049991
"route-1788714906236","7",false,276,37.2887853084,127.1070692217,-14.576076,6.027311,116.498560,2.7596049991
"route-1788714906236","7",false,277,37.2887869677,127.1070640520,-15.034491,6.211465,116.992581,2.7596049991
"route-1788714906236","7",false,278,37.2887886270,127.1070588824,-15.492905,6.395619,117.486602,2.7596049991
"route-1788714906236","7",false,279,37.2887902863,127.1070537127,-15.951320,6.579773,117.980623,2.7596049991
"route-1788714906236","7",false,280,37.2887919456,127.1070485431,-16.409734,6.763927,118.474643,2.7596049991
"route-1788714906236","7",false,281,37.2887936049,127.1070433734,-16.868149,6.948081,118.968664,2.7596049991
"route-1788714906236","7",false,282,37.2887952642,127.1070382037,-17.326563,7.132235,119.462685,2.7596049991
"route-1788714906236","7",false,283,37.2887969235,127.1070330341,-17.784978,7.316389,119.956706,2.7596049991
"route-1788714906236","7",false,284,37.2887985828,127.1070278644,-18.243392,7.500543,120.450726,2.7596049991
"route-1788714906236","7",false,285,37.2888002421,127.1070226948,-18.701807,7.684697,120.944747,2.7596049991
"route-1788714906236","7",false,286,37.2888019014,127.1070175251,-19.160221,7.868851,121.438768,2.7596049991
"route-1788714906236","7",false,287,37.2888035607,127.1070123554,-19.618636,8.053005,121.932789,2.7596049991
"route-1788714906236","7",false,288,37.2888052200,127.1070071858,-20.077050,8.237159,122.426809,2.7596049991
"route-1788714906236","7",false,289,37.2888068793,127.1070020161,-20.535465,8.421313,122.920830,2.7596049991
"route-1788714906236","7",false,290,37.2888085386,127.1069968464,-20.993879,8.605467,123.414851,2.7596049991
"route-1788714906236","7",false,291,37.2888101979,127.1069916768,-21.452294,8.789621,123.908872,2.7596049991
"route-1788714906236","7",false,292,37.2888118572,127.1069865071,-21.910708,8.973775,124.402892,2.7596049991
"route-1788714906236","7",false,293,37.2888135165,127.1069813375,-22.369123,9.157928,124.896913,2.7596049991
"route-1788714906236","7",false,294,37.2888151757,127.1069761678,-22.827537,9.342082,125.390934,2.7596049991
"route-1788714906236","7",false,295,37.2888168350,127.1069709981,-23.285951,9.526236,125.884955,2.7596049991
"route-1788714906236","7",false,296,37.2888184943,127.1069658285,-23.744366,9.710390,126.378976,2.7596049991
"route-1788714906236","7",false,297,37.2888201536,127.1069606588,-24.202780,9.894544,126.872996,2.7596049991
"route-1788714906236","7",false,298,37.2888218129,127.1069554891,-24.661195,10.078698,127.367017,2.7596049991
"route-1788714906236","7",false,299,37.2888234722,127.1069503195,-25.119609,10.262852,127.861038,2.7596049991
"route-1788714906236","7",false,300,37.2888251315,127.1069451498,-25.578024,10.447006,128.355059,2.7596049991
"route-1788714906236","7",false,301,37.2888267908,127.1069399802,-26.036438,10.631160,128.849079,2.7596049991
"route-1788714906236","7",false,302,37.2888284501,127.1069348105,-26.494853,10.815314,129.343100,2.7596049991
"route-1788714906236","7",false,303,37.2888301094,127.1069296408,-26.953267,10.999468,129.837121,2.7596049991
"route-1788714906236","7",false,304,37.2888317687,127.1069244712,-27.411682,11.183622,130.331142,2.7596049991
"route-1788714906236","7",false,305,37.2888334280,127.1069193015,-27.870096,11.367776,130.825162,2.7596049991
"route-1788714906236","7",false,306,37.2888350873,127.1069141318,-28.328511,11.551930,131.319183,2.7596049991
"route-1788714906236","7",false,307,37.2888367466,127.1069089622,-28.786925,11.736084,131.813204,2.7596049991
"route-1788714906236","7",false,308,37.2888384059,127.1069037925,-29.245340,11.920238,132.307225,2.7596049991
"route-1788714906236","7",false,309,37.2888400652,127.1068986229,-29.703754,12.104392,132.801245,2.7596049991
"route-1788714906236","7",false,310,37.2888417245,127.1068934532,-30.162169,12.288546,133.295266,2.7596049991
"route-1788714906236","7",false,311,37.2888433838,127.1068882835,-30.620583,12.472699,133.789287,2.7596049991
"route-1788714906236","7",false,312,37.2888450431,127.1068831139,-31.078998,12.656853,134.283308,2.7596049991
"route-1788714906236","7",false,313,37.2888467024,127.1068779442,-31.537412,12.841007,134.777328,2.7596049991
"route-1788714906236","7",false,314,37.2888483617,127.1068727746,-31.995827,13.025161,135.271349,2.7596049991
"route-1788714906236","7",false,315,37.2888500210,127.1068676049,-32.454241,13.209315,135.765370,2.7596049991
"route-1788714906236","7",false,316,37.2888516803,127.1068624352,-32.912656,13.393469,136.259391,2.7596049991
"route-1788714906236","7",false,317,37.2888533396,127.1068572656,-33.371070,13.577623,136.753411,2.7596049991
"route-1788714906236","7",false,318,37.2888549989,127.1068520959,-33.829484,13.761777,137.247432,2.7596049991
"route-1788714906236","7",false,319,37.2888566582,127.1068469262,-34.287899,13.945931,137.741453,2.7596049991
"route-1788714906236","7",false,320,37.2888583175,127.1068417566,-34.746313,14.130085,138.235474,2.7596049991
"route-1788714906236","7",false,321,37.2888599768,127.1068365869,-35.204728,14.314239,138.729494,2.7596049991
"route-1788714906236","7",false,322,37.2888616361,127.1068314173,-35.663142,14.498393,139.223515,2.7596049991
"route-1788714906236","7",false,323,37.2888632954,127.1068262476,-36.121557,14.682547,139.717536,2.7596049991
"route-1788714906236","7",false,324,37.2888649547,127.1068210779,-36.579971,14.866701,140.211557,2.7596049991
"route-1788714906236","7",false,325,37.2888666140,127.1068159083,-37.038386,15.050855,140.705578,2.7596049991
"route-1788714906236","7",false,326,37.2888682733,127.1068107386,-37.496800,15.235009,141.199598,2.7596049991
"route-1788714906236","7",false,327,37.2888699326,127.1068055689,-37.955215,15.419163,141.693619,2.7596049991
"route-1788714906236","7",false,328,37.2888715919,127.1068003993,-38.413629,15.603317,142.187640,2.7596049991
"route-1788714906236","7",false,329,37.2888732512,127.1067952296,-38.872044,15.787470,142.681661,2.7596049991
"route-1788714906236","7",false,330,37.2888749105,127.1067900600,-39.330458,15.971624,143.175681,2.7596049991
"route-1788714906236","7",false,331,37.2888765698,127.1067848903,-39.788873,16.155778,143.669702,2.7596049991
"route-1788714906236","7",false,332,37.2888782291,127.1067797206,-40.247287,16.339932,144.163723,2.9450144831
"route-1788714906236","7",false,333,37.2888788959,127.1067755297,-40.618916,16.413942,144.542649,2.9450144831
"route-1788714906236","7",false,334,37.2888795628,127.1067713387,-40.990544,16.487952,144.921575,2.9450144831
"route-1788714906236","7",false,335,37.2888802296,127.1067671478,-41.362172,16.561962,145.300501,2.9450144831
"route-1788714906236","7",false,336,37.2888808965,127.1067629568,-41.733801,16.635971,145.679428,3.1312206266
"route-1788714906236","7",false,337,37.2888809409,127.1067575924,-42.209485,16.640905,146.155138,3.1312206266
"route-1788714906236","7",false,338,37.2888809854,127.1067522280,-42.685169,16.645839,146.630847,3.1312206266
"route-1788714906236","7",false,339,37.2888810299,127.1067468636,-43.160853,16.650773,147.106557,-3.0055230329
"route-1788714906236","7",false,340,37.2888805408,127.1067423932,-43.557257,16.596500,147.506659,-3.0055230329
"route-1788714906236","7",false,341,37.2888800518,127.1067379229,-43.953660,16.542226,147.906761,-3.0055230329
"route-1788714906236","7",false,342,37.2888795628,127.1067334525,-44.350064,16.487952,148.306863,-2.8560005174
"route-1788714906236","7",false,343,37.2888785403,127.1067290939,-44.736557,16.374470,148.709672,-2.8560005174
"route-1788714906236","7",false,344,37.2888775178,127.1067247353,-45.123051,16.260988,149.112481,-2.8560005174
"route-1788714906236","7",false,345,37.2888764952,127.1067203768,-45.509544,16.147507,149.515290,-2.6614013492
"route-1788714906236","7",false,346,37.2888749837,127.1067167446,-45.831622,15.979751,149.878438,-2.6614013492
"route-1788714906236","7",false,347,37.2888734722,127.1067131124,-46.153700,15.811996,150.241585,-2.6614013492
"route-1788714906236","7",false,348,37.2888719606,127.1067094803,-46.475778,15.644240,150.604733,-2.5116469660
"route-1788714906236","7",false,349,37.2888701379,127.1067063510,-46.753261,15.441947,150.948126,-2.5116469660
"route-1788714906236","7",false,350,37.2888683151,127.1067032218,-47.030743,15.239653,151.291520,-2.5116469660
"route-1788714906236","7",false,351,37.2888664924,127.1067000926,-47.308226,15.037360,151.634914,-2.3810447267
"route-1788714906236","7",false,352,37.2888636249,127.1066963207,-47.642691,14.719117,152.096590,-2.3810447267
"route-1788714906236","7",false,353,37.2888607574,127.1066925488,-47.977157,14.400875,152.558267,-2.2891077101
"route-1788714906236","7",false,354,37.2888583567,127.1066899225,-48.210044,14.134440,152.912137,-2.2891077101
"route-1788714906236","7",false,355,37.2888559560,127.1066872962,-48.442931,13.868004,153.266007,-2.2891077101
"route-1788714906236","7",false,356,37.2888535554,127.1066846699,-48.675818,13.601569,153.619878,-2.2136220407
"route-1788714906236","7",false,357,37.2888509324,127.1066822112,-48.893840,13.310464,153.983575,-2.2136220407
"route-1788714906236","7",false,358,37.2888483094,127.1066797525,-49.111862,13.019358,154.347273,-2.2136220407
"route-1788714906236","7",false,359,37.2888456864,127.1066772938,-49.329884,12.728253,154.710970,-2.1523132314
"route-1788714906236","7",false,360,37.2888420187,127.1066742763,-49.597456,12.321199,155.198093,-2.1523132314
"route-1788714906236","7",false,361,37.2888383510,127.1066712588,-49.865028,11.914145,155.685215,-1.9992308650
"route-1788714906236","7",false,362,37.2888343392,127.1066689655,-50.068383,11.468901,156.174699,-1.9992308650
"route-1788714906236","7",false,363,37.2888303274,127.1066666722,-50.271739,11.023658,156.664184,-1.9992308650
"route-1788714906236","7",false,364,37.2888263156,127.1066643789,-50.475094,10.578414,157.153668,-1.9992308650
"route-1788714906236","7",false,365,37.2888223038,127.1066620857,-50.678449,10.133171,157.643153,-1.9992308650
"route-1788714906236","7",false,366,37.2888182919,127.1066597924,-50.881804,9.687927,158.132637,-1.9992308650
"route-1788714906236","7",false,367,37.2888142801,127.1066574991,-51.085159,9.242684,158.622122,-1.9992308650
"route-1788714906236","7",false,368,37.2888102683,127.1066552058,-51.288514,8.797440,159.111606,-1.9992308650
"route-1788714906236","7",false,369,37.2888062565,127.1066529125,-51.491869,8.352197,159.601091,-1.9992308650
"route-1788714906236","7",false,370,37.2888022447,127.1066506192,-51.695224,7.906953,160.090575,-1.9992308650
"route-1788714906236","7",false,371,37.2887982329,127.1066483259,-51.898579,7.461710,160.580060,-1.9992308650
"route-1788714906236","7",false,372,37.2887942211,127.1066460326,-52.101934,7.016466,161.069544,-1.9992308650
"route-1788714906236","7",false,373,37.2887902092,127.1066437393,-52.305289,6.571223,161.559029,-1.9992308650
"route-1788714906236","7",false,374,37.2887861974,127.1066414461,-52.508644,6.125979,162.048513,-1.9992308650
"route-1788714906236","7",false,375,37.2887821856,127.1066391528,-52.711999,5.680736,162.537997,-1.9992308650
"route-1788714906236","7",false,376,37.2887781738,127.1066368595,-52.915354,5.235492,163.027482,-1.9992308650
"route-1788714906236","7",false,377,37.2887741620,127.1066345662,-53.118709,4.790249,163.516966,-1.9992308650
"route-1788714906236","7",false,378,37.2887701502,127.1066322729,-53.322064,4.345005,164.006451,-1.9992308650
"route-1788714906236","7",false,379,37.2887661383,127.1066299796,-53.525419,3.899762,164.495935,-1.9992308650
"route-1788714906236","7",false,380,37.2887621265,127.1066276863,-53.728774,3.454518,164.985420,-1.9992308650
"route-1788714906236","7",false,381,37.2887581147,127.1066253930,-53.932129,3.009275,165.474904,-1.9992308650
"route-1788714906236","7",false,382,37.2887541029,127.1066230997,-54.135484,2.564031,165.964389,-1.9992308650
"route-1788714906236","7",false,383,37.2887500911,127.1066208065,-54.338839,2.118788,166.453873,-1.9992308650
"route-1788714906236","7",false,384,37.2887460793,127.1066185132,-54.542194,1.673544,166.943358,-1.9992308650
"route-1788714906236","7",false,385,37.2887420675,127.1066162199,-54.745549,1.228301,167.432842,-1.9992308650
"route-1788714906236","7",false,386,37.2887380556,127.1066139266,-54.948904,0.783057,167.922327,-1.9992308650
