route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788704802844","1_left",false,50,37.2890174071,127.1073735591,12.410732,31.786333,24.930312,2.8023700993
"route-1788704802844","1_left",false,51,37.2890189049,127.1073682463,11.939622,31.952570,25.429892,2.8023700993
"route-1788704802844","1_left",false,52,37.2890204028,127.1073629335,11.468512,32.118808,25.929471,2.8042576814
"route-1788704802844","1_left",false,53,37.2890218335,127.1073578281,11.015801,32.277592,26.409221,2.8042576814
"route-1788704802844","1_left",false,54,37.2890232642,127.1073527228,10.563090,32.436376,26.888970,2.8042576814
"route-1788704802844","1_left",false,55,37.2890246949,127.1073476174,10.110379,32.595161,27.368720,2.8042576814
"route-1788704802844","1_left",false,56,37.2890261256,127.1073425121,9.657668,32.753945,27.848469,2.8042576814
"route-1788704802844","1_left",false,57,37.2890275563,127.1073374068,9.204957,32.912729,28.328219,2.8042576814
"route-1788704802844","1_left",false,58,37.2890289870,127.1073323014,8.752246,33.071514,28.807968,2.8042576814
"route-1788704802844","1_left",false,59,37.2890304177,127.1073271961,8.299535,33.230298,29.287718,2.8042576814
"route-1788704802844","1_left",false,60,37.2890318485,127.1073220907,7.846825,33.389082,29.767467,2.8042576814
"route-1788704802844","1_left",false,61,37.2890332792,127.1073169854,7.394114,33.547867,30.247217,2.8042576814
"route-1788704802844","1_left",false,62,37.2890347099,127.1073118800,6.941403,33.706651,30.726967,2.8042576814
"route-1788704802844","1_left",false,63,37.2890361406,127.1073067747,6.488692,33.865435,31.206716,2.7916169945
"route-1788704802844","1_left",false,64,37.2890376610,127.1073015612,6.026386,34.034177,31.698855,2.7916169945
"route-1788704802844","1_left",false,65,37.2890391814,127.1072963476,5.564081,34.202919,32.190993,2.7916169945
"route-1788704802844","1_left",false,66,37.2890407019,127.1072911341,5.101775,34.371661,32.683132,2.7916169945
"route-1788704802844","1_left",false,67,37.2890422223,127.1072859205,4.639469,34.540403,33.175270,2.7916169945
"route-1788704802844","1_left",false,68,37.2890437427,127.1072807070,4.177164,34.709145,33.667409,2.7916169945
"route-1788704802844","1_left",false,69,37.2890452632,127.1072754934,3.714858,34.877887,34.159547,2.7916169945
"route-1788704802844","1_left",false,70,37.2890467836,127.1072702799,3.252552,35.046629,34.651686,2.7916169945
"route-1788704802844","1_left",false,71,37.2890483040,127.1072650664,2.790247,35.215371,35.143825,2.7916169945
"route-1788704802844","1_left",false,72,37.2890498244,127.1072598528,2.327941,35.384113,35.635963,2.7916169945
"route-1788704802844","1_left",false,73,37.2890513449,127.1072546393,1.865636,35.552855,36.128102,2.8060516437
"route-1788704802844","1_left",false,74,37.2890528120,127.1072493739,1.398735,35.715676,36.622578,2.8060516437
"route-1788704802844","1_left",false,75,37.2890542790,127.1072441085,0.931835,35.878498,37.117054,2.8060516437
"route-1788704802844","1_left",false,76,37.2890557461,127.1072388432,0.464935,36.041319,37.611530,2.8060516437
"route-1788704802844","1_left",false,77,37.2890572132,127.1072335778,-0.001966,36.204140,38.106006,2.8060516437
"route-1788704802844","1_left",false,78,37.2890586803,127.1072283125,-0.468866,36.366961,38.600482,2.8060516437
"route-1788704802844","1_left",false,79,37.2890601474,127.1072230471,-0.935766,36.529782,39.094958,2.8060516437
"route-1788704802844","1_left",false,80,37.2890616144,127.1072177818,-1.402667,36.692603,39.589435,2.8060516437
"route-1788704802844","1_left",false,81,37.2890630815,127.1072125164,-1.869567,36.855424,40.083911,2.8060516437
"route-1788704802844","1_left",false,82,37.2890645486,127.1072072510,-2.336467,37.018245,40.578387,2.8060516437
"route-1788704802844","1_left",false,83,37.2890660157,127.1072019857,-2.803368,37.181067,41.072863,2.8060516437
"route-1788704802844","1_left",false,84,37.2890674828,127.1071967203,-3.270268,37.343888,41.567339,2.8060516437
"route-1788704802844","1_left",false,85,37.2890689498,127.1071914550,-3.737168,37.506709,42.061815,2.8060516437
"route-1788704802844","1_left",false,86,37.2890704169,127.1071861896,-4.204069,37.669530,42.556291,2.8060516437
"route-1788704802844","1_left",false,87,37.2890718840,127.1071809242,-4.670969,37.832351,43.050767,2.8060516437
"route-1788704802844","1_left",false,88,37.2890733511,127.1071756589,-5.137869,37.995172,43.545243,2.8060516437
"route-1788704802844","1_left",false,89,37.2890748182,127.1071703935,-5.604770,38.157993,44.039720,2.8060516437
"route-1788704802844","1_left",false,90,37.2890762853,127.1071651282,-6.071670,38.320814,44.534196,2.8060516437
"route-1788704802844","1_left",false,91,37.2890777523,127.1071598628,-6.538570,38.483636,45.028672,2.8060516437
"route-1788704802844","1_left",false,92,37.2890792194,127.1071545974,-7.005471,38.646457,45.523148,2.8060516437
"route-1788704802844","1_left",false,93,37.2890806865,127.1071493321,-7.472371,38.809278,46.017624,2.8060516437
"route-1788704802844","1_left",false,94,37.2890821536,127.1071440667,-7.939271,38.972099,46.512100,2.8060516437
"route-1788704802844","1_left",false,95,37.2890836207,127.1071388014,-8.406172,39.134920,47.006576,2.8060516437
"route-1788704802844","1_left",false,96,37.2890850877,127.1071335360,-8.873072,39.297741,47.501052,2.8060516437
"route-1788704802844","1_left",false,97,37.2890865548,127.1071282706,-9.339972,39.460562,47.995529,2.8060516437
"route-1788704802844","1_left",false,98,37.2890880219,127.1071230053,-9.806873,39.623383,48.490005,2.8060516437
"route-1788704802844","1_left",false,99,37.2890894890,127.1071177399,-10.273773,39.786205,48.984481,2.8060516437
"route-1788704802844","1_left",false,100,37.2890909561,127.1071124746,-10.740673,39.949026,49.478957,2.8060516437
"route-1788704802844","1_left",false,101,37.2890924231,127.1071072092,-11.207574,40.111847,49.973433,2.8060516437
"route-1788704802844","1_left",false,102,37.2890938902,127.1071019439,-11.674474,40.274668,50.467909,2.8060516437
"route-1788704802844","1_left",false,103,37.2890953573,127.1070966785,-12.141374,40.437489,50.962385,2.8060516437
"route-1788704802844","1_left",false,104,37.2890968244,127.1070914131,-12.608275,40.600310,51.456861,2.8060516437
"route-1788704802844","1_left",false,105,37.2890982915,127.1070861478,-13.075175,40.763131,51.951337,2.8060516437
"route-1788704802844","1_left",false,106,37.2890997585,127.1070808824,-13.542075,40.925952,52.445814,2.8060516437
"route-1788704802844","1_left",false,107,37.2891012256,127.1070756171,-14.008976,41.088774,52.940290,2.8060516437
"route-1788704802844","1_left",false,108,37.2891026927,127.1070703517,-14.475876,41.251595,53.434766,2.8060516437
"route-1788704802844","1_left",false,109,37.2891041598,127.1070650863,-14.942776,41.414416,53.929242,2.8060516437
"route-1788704802844","1_left",false,110,37.2891056269,127.1070598210,-15.409676,41.577237,54.423718,2.8060516437
"route-1788704802844","1_left",false,111,37.2891070940,127.1070545556,-15.876577,41.740058,54.918194,2.8060516437
"route-1788704802844","1_left",false,112,37.2891085610,127.1070492903,-16.343477,41.902879,55.412670,2.8060516437
"route-1788704802844","1_left",false,113,37.2891100281,127.1070440249,-16.810377,42.065700,55.907146,2.8060516437
"route-1788704802844","1_left",false,114,37.2891114952,127.1070387595,-17.277278,42.228521,56.401623,2.8060516437
"route-1788704802844","1_left",false,115,37.2891129623,127.1070334942,-17.744178,42.391343,56.896099,2.8060516437
"route-1788704802844","1_left",false,116,37.2891144294,127.1070282288,-18.211078,42.554164,57.390575,2.8060516437
"route-1788704802844","1_left",false,117,37.2891158964,127.1070229635,-18.677979,42.716985,57.885051,2.9862207131
"route-1788704802844","1_left",false,118,37.2891165188,127.1070179902,-19.118978,42.786060,58.331427,2.9862207131
"route-1788704802844","1_left",false,119,37.2891171412,127.1070130169,-19.559977,42.855136,58.777803,2.9862207131
"route-1788704802844","1_left",false,120,37.2891177636,127.1070080437,-20.000976,42.924212,59.224179,3.0455266465
"route-1788704802844","1_left",false,121,37.2891181637,127.1070028469,-20.461795,42.968617,59.687133,3.0455266465
"route-1788704802844","1_left",false,122,37.2891185639,127.1069976501,-20.922614,43.013023,60.150086,-3.1199493562
"route-1788704802844","1_left",false,123,37.2891184972,127.1069937944,-21.264512,43.005622,60.492064,-3.1199493562
"route-1788704802844","1_left",false,124,37.2891184305,127.1069899388,-21.606410,42.998221,60.834043,-3.0331103788
"route-1788704802844","1_left",false,125,37.2891179637,127.1069845743,-22.082094,42.946414,61.312540,-3.0331103788
"route-1788704802844","1_left",false,126,37.2891174969,127.1069792099,-22.557779,42.894608,61.791037,-2.9012244553
"route-1788704802844","1_left",false,127,37.2891164299,127.1069737617,-23.040895,42.776192,62.288454,-2.9012244553
"route-1788704802844","1_left",false,128,37.2891153630,127.1069683135,-23.524012,42.657777,62.785872,-2.8108444277
"route-1788704802844","1_left",false,129,37.2891140292,127.1069634520,-23.955101,42.509758,63.241665,-2.8108444277
"route-1788704802844","1_left",false,130,37.2891126955,127.1069585904,-24.386190,42.361739,63.697458,-2.6979460835
"route-1788704802844","1_left",false,131,37.2891112951,127.1069549024,-24.713223,42.206319,64.059543,-2.6979460835
"route-1788704802844","1_left",false,132,37.2891098947,127.1069512144,-25.040256,42.050899,64.421629,-2.6423726361
"route-1788704802844","1_left",false,133,37.2891083610,127.1069476940,-25.352424,41.880677,64.777191,-2.6423726361
"route-1788704802844","1_left",false,134,37.2891068272,127.1069441736,-25.664591,41.710455,65.132752,-2.5328674013
"route-1788704802844","1_left",false,135,37.2891049600,127.1069408208,-25.961894,41.503228,65.495150,-2.5328674013
"route-1788704802844","1_left",false,136,37.2891030928,127.1069374681,-26.259197,41.296001,65.857547,-2.4058983831
"route-1788704802844","1_left",false,137,37.2891010923,127.1069347020,-26.504471,41.073972,66.188389,-2.4058983831
"route-1788704802844","1_left",false,138,37.2890990917,127.1069319360,-26.749746,40.851943,66.519231,-2.3166757244
"route-1788704802844","1_left",false,139,37.2890968688,127.1069293655,-26.977678,40.605245,66.855108,-2.3166757244
"route-1788704802844","1_left",false,140,37.2890946460,127.1069267951,-27.205610,40.358546,67.190985,-2.3166757244
"route-1788704802844","1_left",false,141,37.2890924231,127.1069242246,-27.433542,40.111847,67.526862,-2.1651993116
"route-1788704802844","1_left",false,142,37.2890889555,127.1069212910,-27.693682,39.726998,67.991385,-2.1651993116
"route-1788704802844","1_left",false,143,37.2890854879,127.1069183573,-27.953822,39.342148,68.455909,-2.1255437579
"route-1788704802844","1_left",false,144,37.2890823536,127.1069159266,-28.169366,38.994303,68.865122,-2.1255437579
"route-1788704802844","1_left",false,145,37.2890792194,127.1069134958,-28.384911,38.646457,69.274336,-2.0527193640
"route-1788704802844","1_left",false,146,37.2890760185,127.1069114003,-28.570725,38.291211,69.675243,-2.0527193640
"route-1788704802844","1_left",false,147,37.2890728176,127.1069093049,-28.756539,37.935965,70.076150,-2.0279329326
"route-1788704802844","1_left",false,148,37.2890695500,127.1069072932,-28.934921,37.573318,70.480295,-2.0279329326
"route-1788704802844","1_left",false,149,37.2890662824,127.1069052815,-29.113302,37.210671,70.884440,-2.0206075551
"route-1788704802844","1_left",false,150,37.2890628148,127.1069031861,-29.299117,36.825821,71.311800,-2.0206075551
"route-1788704802844","1_left",false,151,37.2890593471,127.1069010906,-29.484931,36.440971,71.739160,-2.0140373382
"route-1788704802844","1_left",false,152,37.2890556794,127.1068989113,-29.678177,36.033918,72.189755,-2.0140373382
"route-1788704802844","1_left",false,153,37.2890520117,127.1068967320,-29.871424,35.626865,72.640351,-2.0361505225
"route-1788704802844","1_left",false,154,37.2890482773,127.1068943851,-30.079536,35.212411,73.104121,-2.0361505225
"route-1788704802844","1_left",false,155,37.2890445430,127.1068920381,-30.287648,34.797957,73.567891,-1.9890778678
"route-1788704802844","1_left",false,156,37.2890404751,127.1068897750,-30.488327,34.346498,74.061943,-1.9890778678
"route-1788704802844","1_left",false,157,37.2890364073,127.1068875119,-30.689006,33.895039,74.555995,-1.9749893688
"route-1788704802844","1_left",false,158,37.2890328063,127.1068855841,-30.859956,33.495387,74.990673,-1.9749893688
"route-1788704802844","1_left",false,159,37.2890292053,127.1068836562,-31.030905,33.095735,75.425352,-1.9439493818
"route-1788704802844","1_left",false,160,37.2890252708,127.1068817284,-31.201854,32.659078,75.894279,-1.9439493818
"route-1788704802844","1_left",false,161,37.2890213364,127.1068798006,-31.372803,32.222421,76.363206,-1.9369531957
"route-1788704802844","1_left",false,162,37.2890176687,127.1068780404,-31.528887,31.815368,76.799159,-1.9369531957
"route-1788704802844","1_left",false,163,37.2890140010,127.1068762802,-31.684970,31.408315,77.235111,-1.8830379748
"route-1788704802844","1_left",false,164,37.2890102666,127.1068747714,-31.818757,30.993861,77.670623,-1.8830379748
"route-1788704802844","1_left",false,165,37.2890065322,127.1068732627,-31.952543,30.579406,78.106136,-1.7827642224
"route-1788704802844","1_left",false,166,37.2890027978,127.1068722568,-32.041734,30.164952,78.530078,-1.7827642224
"route-1788704802844","1_left",false,167,37.2889990634,127.1068712510,-32.130924,29.750498,78.954021,-1.7174230921
"route-1788704802844","1_left",false,168,37.2889960403,127.1068706922,-32.180475,29.414987,79.293171,-1.7174230921
"route-1788704802844","1_left",false,169,37.2889930173,127.1068701334,-32.230025,29.079477,79.632321,-1.7174230921
"route-1788704802844","1_left",false,170,37.2889899942,127.1068695746,-32.279576,28.743966,79.971470,-1.6021694446
"route-1788704802844","1_left",false,171,37.2889857263,127.1068694070,-32.294441,28.270304,80.445366,-1.6021694446
"route-1788704802844","1_left",false,172,37.2889814584,127.1068692394,-32.309306,27.796642,80.919261,-1.5081117348
"route-1788704802844","1_left",false,173,37.2889771905,127.1068695746,-32.279576,27.322980,81.393855,-1.5081117348
"route-1788704802844","1_left",false,174,37.2889729227,127.1068699099,-32.249845,26.849318,81.868449,-1.3793632694
"route-1788704802844","1_left",false,175,37.2889691216,127.1068708319,-32.168087,26.427462,82.298154,-1.3793632694
"route-1788704802844","1_left",false,176,37.2889653205,127.1068717539,-32.086329,26.005607,82.727859,-1.3160854500
"route-1788704802844","1_left",false,177,37.2889617195,127.1068729274,-31.982273,25.605955,83.140836,-1.3160854500
"route-1788704802844","1_left",false,178,37.2889581185,127.1068741009,-31.878217,25.206302,83.553813,-1.2355299396
"route-1788704802844","1_left",false,179,37.2889548509,127.1068755258,-31.751864,24.843654,83.937842,-1.2355299396
"route-1788704802844","1_left",false,180,37.2889515833,127.1068769507,-31.625510,24.481007,84.321872,-1.1455287869
"route-1788704802844","1_left",false,181,37.2889481823,127.1068788785,-31.454561,24.103557,84.736229,-1.1455287869
"route-1788704802844","1_left",false,182,37.2889447813,127.1068808064,-31.283612,23.726107,85.150586,-1.0185097093
"route-1788704802844","1_left",false,183,37.2889418472,127.1068830695,-31.082933,23.400465,85.533098,-1.0185097093
"route-1788704802844","1_left",false,184,37.2889389130,127.1068853326,-30.882253,23.074822,85.915610,-0.9531668531
"route-1788704802844","1_left",false,185,37.2889361789,127.1068877634,-30.666709,22.771382,86.287813,-0.9531668531
"route-1788704802844","1_left",false,186,37.2889334448,127.1068901941,-30.451164,22.467942,86.660016,-0.8516740572
"route-1788704802844","1_left",false,187,37.2889308440,127.1068930440,-30.198457,22.179304,87.043647,-0.8516740572
"route-1788704802844","1_left",false,188,37.2889282433,127.1068958938,-29.945750,21.890666,87.427279,-0.8516740572
