route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788706936369","1_right",false,52,37.2890464744,127.1073808149,13.054126,35.012311,25.286511,2.8124771892
"route-1788706936369","1_right",false,53,37.2890478772,127.1073756739,12.598262,35.168005,25.768230,2.7874952220
"route-1788706936369","1_right",false,54,37.2890493807,127.1073705838,12.146902,35.334863,26.249444,2.7874952220
"route-1788706936369","1_right",false,55,37.2890508841,127.1073654937,11.695543,35.501721,26.730658,2.7874952220
"route-1788706936369","1_right",false,56,37.2890523876,127.1073604036,11.244183,35.668579,27.211872,2.7874952220
"route-1788706936369","1_right",false,57,37.2890538911,127.1073553135,10.792824,35.835437,27.693086,2.7874952220
"route-1788706936369","1_right",false,58,37.2890553945,127.1073502234,10.341464,36.002296,28.174300,2.7874952220
"route-1788706936369","1_right",false,59,37.2890568980,127.1073451333,9.890105,36.169154,28.655514,2.7874952220
"route-1788706936369","1_right",false,60,37.2890584014,127.1073400432,9.438745,36.336012,29.136729,2.7874952220
"route-1788706936369","1_right",false,61,37.2890599049,127.1073349531,8.987386,36.502870,29.617943,2.7874952220
"route-1788706936369","1_right",false,62,37.2890614083,127.1073298630,8.536026,36.669728,30.099157,2.7874952220
"route-1788706936369","1_right",false,63,37.2890629118,127.1073247729,8.084667,36.836586,30.580371,2.7874952220
"route-1788706936369","1_right",false,64,37.2890644152,127.1073196828,7.633307,37.003444,31.061585,2.7982982021
"route-1788706936369","1_right",false,65,37.2890659090,127.1073144525,7.169515,37.169226,31.554116,2.7982982021
"route-1788706936369","1_right",false,66,37.2890674027,127.1073092222,6.705723,37.335007,32.046647,2.7982982021
"route-1788706936369","1_right",false,67,37.2890688965,127.1073039919,6.241931,37.500789,32.539178,2.7982982021
"route-1788706936369","1_right",false,68,37.2890703903,127.1072987616,5.778139,37.666570,33.031709,2.7982982021
"route-1788706936369","1_right",false,69,37.2890718840,127.1072935313,5.314346,37.832352,33.524239,2.7982982021
"route-1788706936369","1_right",false,70,37.2890733778,127.1072883010,4.850554,37.998133,34.016770,2.7982982021
"route-1788706936369","1_right",false,71,37.2890748715,127.1072830707,4.386762,38.163915,34.509301,2.7982982021
"route-1788706936369","1_right",false,72,37.2890763653,127.1072778404,3.922970,38.329696,35.001832,2.7982982021
"route-1788706936369","1_right",false,73,37.2890778590,127.1072726101,3.459178,38.495478,35.494363,2.7982982021
"route-1788706936369","1_right",false,74,37.2890793528,127.1072673798,2.995386,38.661259,35.986894,2.7979546507
"route-1788706936369","1_right",false,75,37.2890808593,127.1072621106,2.528147,38.828454,36.483145,2.7979546507
"route-1788706936369","1_right",false,76,37.2890823658,127.1072568414,2.060909,38.995648,36.979397,2.7979546507
"route-1788706936369","1_right",false,77,37.2890838722,127.1072515723,1.593671,39.162842,37.475648,2.7979546507
"route-1788706936369","1_right",false,78,37.2890853787,127.1072463031,1.126433,39.330037,37.971900,2.7979546507
"route-1788706936369","1_right",false,79,37.2890868852,127.1072410339,0.659195,39.497231,38.468151,2.7979546507
"route-1788706936369","1_right",false,80,37.2890883917,127.1072357647,0.191957,39.664425,38.964402,2.7979546507
"route-1788706936369","1_right",false,81,37.2890898982,127.1072304956,-0.275282,39.831620,39.460654,2.7979546507
"route-1788706936369","1_right",false,82,37.2890914047,127.1072252264,-0.742520,39.998814,39.956905,2.7979546507
"route-1788706936369","1_right",false,83,37.2890929112,127.1072199572,-1.209758,40.166009,40.453157,2.7979546507
"route-1788706936369","1_right",false,84,37.2890944176,127.1072146881,-1.676996,40.333203,40.949408,2.7979546507
"route-1788706936369","1_right",false,85,37.2890959241,127.1072094189,-2.144234,40.500397,41.445659,2.7979546507
"route-1788706936369","1_right",false,86,37.2890974306,127.1072041497,-2.611472,40.667592,41.941911,2.7979546507
"route-1788706936369","1_right",false,87,37.2890989371,127.1071988806,-3.078711,40.834786,42.438162,2.7979546507
"route-1788706936369","1_right",false,88,37.2891004436,127.1071936114,-3.545949,41.001980,42.934414,2.7979546507
"route-1788706936369","1_right",false,89,37.2891019501,127.1071883422,-4.013187,41.169175,43.430665,2.7979546507
"route-1788706936369","1_right",false,90,37.2891034566,127.1071830731,-4.480425,41.336369,43.926916,2.7979546507
"route-1788706936369","1_right",false,91,37.2891049630,127.1071778039,-4.947663,41.503563,44.423168,2.7979546507
"route-1788706936369","1_right",false,92,37.2891064695,127.1071725347,-5.414901,41.670758,44.919419,2.7979546507
"route-1788706936369","1_right",false,93,37.2891079760,127.1071672655,-5.882140,41.837952,45.415671,2.7979546507
"route-1788706936369","1_right",false,94,37.2891094825,127.1071619964,-6.349378,42.005146,45.911922,2.7979546507
"route-1788706936369","1_right",false,95,37.2891109890,127.1071567272,-6.816616,42.172341,46.408173,2.7979546507
"route-1788706936369","1_right",false,96,37.2891124955,127.1071514580,-7.283854,42.339535,46.904425,2.7979546507
"route-1788706936369","1_right",false,97,37.2891140020,127.1071461889,-7.751092,42.506729,47.400676,2.7979546507
"route-1788706936369","1_right",false,98,37.2891155084,127.1071409197,-8.218330,42.673924,47.896928,2.7979546507
"route-1788706936369","1_right",false,99,37.2891170149,127.1071356505,-8.685569,42.841118,48.393179,2.7979546507
"route-1788706936369","1_right",false,100,37.2891185214,127.1071303814,-9.152807,43.008313,48.889430,2.7979546507
"route-1788706936369","1_right",false,101,37.2891200279,127.1071251122,-9.620045,43.175507,49.385682,2.7979546507
"route-1788706936369","1_right",false,102,37.2891215344,127.1071198430,-10.087283,43.342701,49.881933,2.7979546507
"route-1788706936369","1_right",false,103,37.2891230409,127.1071145739,-10.554521,43.509896,50.378185,2.7979546507
"route-1788706936369","1_right",false,104,37.2891245474,127.1071093047,-11.021759,43.677090,50.874436,2.7979546507
"route-1788706936369","1_right",false,105,37.2891260538,127.1071040355,-11.488998,43.844284,51.370688,2.7979546507
"route-1788706936369","1_right",false,106,37.2891275603,127.1070987663,-11.956236,44.011479,51.866939,2.7979546507
"route-1788706936369","1_right",false,107,37.2891290668,127.1070934972,-12.423474,44.178673,52.363190,2.7979546507
"route-1788706936369","1_right",false,108,37.2891305733,127.1070882280,-12.890712,44.345867,52.859442,2.7979546507
"route-1788706936369","1_right",false,109,37.2891320798,127.1070829588,-13.357950,44.513062,53.355693,2.7979546507
"route-1788706936369","1_right",false,110,37.2891335863,127.1070776897,-13.825188,44.680256,53.851945,2.7979546507
"route-1788706936369","1_right",false,111,37.2891350927,127.1070724205,-14.292427,44.847450,54.348196,2.7979546507
"route-1788706936369","1_right",false,112,37.2891365992,127.1070671513,-14.759665,45.014645,54.844447,2.7979546507
"route-1788706936369","1_right",false,113,37.2891381057,127.1070618822,-15.226903,45.181839,55.340699,2.7979546507
"route-1788706936369","1_right",false,114,37.2891396122,127.1070566130,-15.694141,45.349034,55.836950,2.7979546507
"route-1788706936369","1_right",false,115,37.2891411187,127.1070513438,-16.161379,45.516228,56.333202,2.7979546507
"route-1788706936369","1_right",false,116,37.2891426252,127.1070460747,-16.628617,45.683422,56.829453,2.7979546507
"route-1788706936369","1_right",false,117,37.2891441317,127.1070408055,-17.095856,45.850617,57.325704,2.7979546507
"route-1788706936369","1_right",false,118,37.2891456381,127.1070355363,-17.563094,46.017811,57.821956,2.8257252922
"route-1788706936369","1_right",false,119,37.2891468575,127.1070308664,-17.977194,46.153143,58.257609,2.8257252922
"route-1788706936369","1_right",false,120,37.2891480769,127.1070261965,-18.391294,46.288474,58.693262,2.8257252922
"route-1788706936369","1_right",false,121,37.2891492963,127.1070215266,-18.805394,46.423806,59.128915,2.8257252922
"route-1788706936369","1_right",false,122,37.2891505157,127.1070168566,-19.219494,46.559138,59.564568,2.8257252922
"route-1788706936369","1_right",false,123,37.2891517351,127.1070121867,-19.633594,46.694470,60.000221,2.8257252922
"route-1788706936369","1_right",false,124,37.2891529545,127.1070075168,-20.047695,46.829801,60.435874,2.8257252922
"route-1788706936369","1_right",false,125,37.2891541739,127.1070028469,-20.461795,46.965133,60.871527,2.9215328567
"route-1788706936369","1_right",false,126,37.2891550008,127.1069982201,-20.872072,47.056905,61.291944,2.9215328567
"route-1788706936369","1_right",false,127,37.2891558277,127.1069935933,-21.282350,47.148677,61.712360,2.9215328567
"route-1788706936369","1_right",false,128,37.2891566546,127.1069889665,-21.692628,47.240448,62.132776,2.9215328567
"route-1788706936369","1_right",false,129,37.2891574815,127.1069843397,-22.102905,47.332220,62.553192,2.9215328567
"route-1788706936369","1_right",false,130,37.2891583084,127.1069797128,-22.513183,47.423992,62.973609,3.1236531975
