route_id,route_name,closed,index,latitude,longitude,east_m,north_m,distance_m,path_yaw_rad
"route-1788715871839-1","4",false,40,37.2887924903,127.1069358236,-26.405017,6.824380,16.644601,-0.3491553521
"route-1788715871839-1","4",false,41,37.2887910041,127.1069409326,-25.951984,6.659444,17.126724,-0.3491553521
"route-1788715871839-1","4",false,42,37.2887895180,127.1069460415,-25.498951,6.494508,17.608847,-0.3491553521
"route-1788715871839-1","4",false,43,37.2887880319,127.1069511505,-25.045919,6.329572,18.090970,-0.3491553521
"route-1788715871839-1","4",false,44,37.2887865457,127.1069562595,-24.592886,6.164635,18.573093,-0.3491553521
"route-1788715871839-1","4",false,45,37.2887850596,127.1069613685,-24.139853,5.999699,19.055216,-0.3491553521
"route-1788715871839-1","4",false,46,37.2887835735,127.1069664774,-23.686821,5.834763,19.537339,-0.3491553521
"route-1788715871839-1","4",false,47,37.2887820873,127.1069715864,-23.233788,5.669826,20.019462,-0.3491553521
"route-1788715871839-1","4",false,48,37.2887806012,127.1069766954,-22.780756,5.504890,20.501585,-0.3827360024
"route-1788715871839-1","4",false,49,37.2887789316,127.1069818859,-22.320487,5.319591,20.997753,-0.3827360024
"route-1788715871839-1","4",false,50,37.2887772619,127.1069870765,-21.860218,5.134292,21.493921,-0.3827360024
"route-1788715871839-1","4",false,51,37.2887755923,127.1069922671,-21.399950,4.948993,21.990090,-0.3827360024
"route-1788715871839-1","4",false,52,37.2887739227,127.1069974576,-20.939681,4.763694,22.486258,-0.3827360024
"route-1788715871839-1","4",false,53,37.2887722531,127.1070026482,-20.479413,4.578395,22.982426,-0.3827360024
"route-1788715871839-1","4",false,54,37.2887705835,127.1070078388,-20.019144,4.393096,23.478594,-0.3827360024
"route-1788715871839-1","4",false,55,37.2887689139,127.1070130294,-19.558876,4.207798,23.974762,-0.3827360024
"route-1788715871839-1","4",false,56,37.2887672443,127.1070182199,-19.098607,4.022499,24.470930,-0.3827360024
"route-1788715871839-1","4",false,57,37.2887655746,127.1070234105,-18.638338,3.837200,24.967099,-0.3827360024
"route-1788715871839-1","4",false,58,37.2887639050,127.1070286011,-18.178070,3.651901,25.463267,-0.3827360024
"route-1788715871839-1","4",false,59,37.2887622354,127.1070337916,-17.717801,3.466602,25.959435,-0.3827360024
"route-1788715871839-1","4",false,60,37.2887605658,127.1070389822,-17.257533,3.281303,26.455603,-0.3827360024
"route-1788715871839-1","4",false,61,37.2887588962,127.1070441728,-16.797264,3.096004,26.951771,-0.3827360024
"route-1788715871839-1","4",false,62,37.2887572266,127.1070493634,-16.336996,2.910705,27.447939,-0.3827360024
"route-1788715871839-1","4",false,63,37.2887555570,127.1070545539,-15.876727,2.725406,27.944108,-0.3827360024
"route-1788715871839-1","4",false,64,37.2887538873,127.1070597445,-15.416458,2.540107,28.440276,-0.3827360024
"route-1788715871839-1","4",false,65,37.2887522177,127.1070649351,-14.956190,2.354808,28.936444,-0.3827360024
"route-1788715871839-1","4",false,66,37.2887505481,127.1070701256,-14.495921,2.169509,29.432612,-0.3827360024
"route-1788715871839-1","4",false,67,37.2887488785,127.1070753162,-14.035653,1.984211,29.928780,-0.3827360024
"route-1788715871839-1","4",false,68,37.2887472089,127.1070805068,-13.575384,1.798912,30.424948,-0.3827360024
"route-1788715871839-1","4",false,69,37.2887455393,127.1070856974,-13.115116,1.613613,30.921117,-0.3827360024
"route-1788715871839-1","4",false,70,37.2887438697,127.1070908879,-12.654847,1.428314,31.417285,-0.3827360024
"route-1788715871839-1","4",false,71,37.2887422000,127.1070960785,-12.194578,1.243015,31.913453,-0.3827360024
"route-1788715871839-1","4",false,72,37.2887405304,127.1071012691,-11.734310,1.057716,32.409621,-0.3827360024
"route-1788715871839-1","4",false,73,37.2887388608,127.1071064596,-11.274041,0.872417,32.905789,-0.3827360024
"route-1788715871839-1","4",false,74,37.2887371912,127.1071116502,-10.813773,0.687118,33.401957,-0.3827360024
"route-1788715871839-1","4",false,75,37.2887355216,127.1071168408,-10.353504,0.501819,33.898126,-0.3828974368
"route-1788715871839-1","4",false,76,37.2887338659,127.1071219855,-9.897298,0.318070,34.389946,-0.3828974368
"route-1788715871839-1","4",false,77,37.2887322103,127.1071271303,-9.441092,0.134321,34.881767,-0.3828974368
"route-1788715871839-1","4",false,78,37.2887305546,127.1071322750,-8.984887,-0.049427,35.373587,-0.3828974368
"route-1788715871839-1","4",false,79,37.2887288990,127.1071374198,-8.528681,-0.233176,35.865408,-0.3828974368
"route-1788715871839-1","4",false,80,37.2887272433,127.1071425646,-8.072475,-0.416925,36.357228,-0.3828974368
"route-1788715871839-1","4",false,81,37.2887255877,127.1071477093,-7.616269,-0.600674,36.849049,-0.3828974368
"route-1788715871839-1","4",false,82,37.2887239320,127.1071528541,-7.160063,-0.784423,37.340869,-0.3828974368
"route-1788715871839-1","4",false,83,37.2887222764,127.1071579988,-6.703858,-0.968172,37.832690,-0.3828974368
"route-1788715871839-1","4",false,84,37.2887206208,127.1071631436,-6.247652,-1.151921,38.324510,-0.3828974368
"route-1788715871839-1","4",false,85,37.2887189651,127.1071682883,-5.791446,-1.335670,38.816331,-0.3828974368
"route-1788715871839-1","4",false,86,37.2887173095,127.1071734331,-5.335240,-1.519419,39.308151,-0.3828974368
"route-1788715871839-1","4",false,87,37.2887156538,127.1071785778,-4.879034,-1.703167,39.799972,-0.3828974368
"route-1788715871839-1","4",false,88,37.2887139982,127.1071837226,-4.422828,-1.886916,40.291792,-0.3828974368
"route-1788715871839-1","4",false,89,37.2887123425,127.1071888673,-3.966623,-2.070665,40.783613,-0.3828974368
"route-1788715871839-1","4",false,90,37.2887106869,127.1071940121,-3.510417,-2.254414,41.275433,-0.3828974368
"route-1788715871839-1","4",false,91,37.2887090312,127.1071991568,-3.054211,-2.438163,41.767254,-0.3828974368
"route-1788715871839-1","4",false,92,37.2887073756,127.1072043016,-2.598005,-2.621912,42.259074,-0.3828974368
"route-1788715871839-1","4",false,93,37.2887057199,127.1072094464,-2.141799,-2.805661,42.750894,-0.3828974368
"route-1788715871839-1","4",false,94,37.2887040643,127.1072145911,-1.685594,-2.989410,43.242715,-0.3828974368
"route-1788715871839-1","4",false,95,37.2887024086,127.1072197359,-1.229388,-3.173159,43.734535,-0.3828974368
"route-1788715871839-1","4",false,96,37.2887007530,127.1072248806,-0.773182,-3.356907,44.226356,-0.3828974368
"route-1788715871839-1","4",false,97,37.2886990973,127.1072300254,-0.316976,-3.540656,44.718176,-0.3828974368
"route-1788715871839-1","4",false,98,37.2886974417,127.1072351701,0.139230,-3.724405,45.209997,-0.3828974368
"route-1788715871839-1","4",false,99,37.2886957860,127.1072403149,0.595435,-3.908154,45.701817,-0.3828974368
"route-1788715871839-1","4",false,100,37.2886941304,127.1072454596,1.051641,-4.091903,46.193638,-0.3828974368
"route-1788715871839-1","4",false,101,37.2886924747,127.1072506044,1.507847,-4.275652,46.685458,-0.3828974368
"route-1788715871839-1","4",false,102,37.2886908191,127.1072557491,1.964053,-4.459401,47.177279,-0.3828974368
"route-1788715871839-1","4",false,103,37.2886891634,127.1072608939,2.420259,-4.643150,47.669099,-0.3828974368
"route-1788715871839-1","4",false,104,37.2886875078,127.1072660387,2.876465,-4.826898,48.160920,-0.4881921395
"route-1788715871839-1","4",false,105,37.2886859073,127.1072698105,3.210930,-5.004522,48.539625,-0.4881921395
"route-1788715871839-1","4",false,106,37.2886843069,127.1072735824,3.545396,-5.182146,48.918330,-0.6905511051
"route-1788715871839-1","4",false,107,37.2886817061,127.1072775219,3.894726,-5.470785,49.371479,-0.6905511051
"route-1788715871839-1","4",false,108,37.2886791054,127.1072814614,4.244057,-5.759424,49.824629,-0.7981952052
"route-1788715871839-1","4",false,109,37.2886768381,127.1072842274,4.489332,-6.011058,50.176025,-0.7981952052
"route-1788715871839-1","4",false,110,37.2886745707,127.1072869934,4.734606,-6.262692,50.527421,-1.0545198761
"route-1788715871839-1","4",false,111,37.2886715032,127.1072891727,4.927853,-6.603138,50.918890,-1.0545198761
"route-1788715871839-1","4",false,112,37.2886684356,127.1072913520,5.121100,-6.943585,51.310359,-1.1775924331
"route-1788715871839-1","4",false,113,37.2886653681,127.1072929446,5.262318,-7.284031,51.678932,-1.1775924331
"route-1788715871839-1","4",false,114,37.2886623005,127.1072945371,5.403537,-7.624477,52.047505,-1.3725807247
"route-1788715871839-1","4",false,115,37.2886589662,127.1072953753,5.477863,-7.994527,52.424946,-1.3725807247
"route-1788715871839-1","4",false,116,37.2886556320,127.1072962135,5.552189,-8.364577,52.802386,-1.4082807493
"route-1788715871839-1","4",false,117,37.2886523643,127.1072968841,5.611649,-8.727226,53.169878,-1.4082807493
"route-1788715871839-1","4",false,118,37.2886490967,127.1072975546,5.671110,-9.089875,53.537369,-1.5150616235
"route-1788715871839-1","4",false,119,37.2886454957,127.1072978061,5.693407,-9.489529,53.937645,-1.5150616235
"route-1788715871839-1","4",false,120,37.2886418947,127.1072980575,5.715705,-9.889183,54.337921,-1.5917154550
"route-1788715871839-1","4",false,121,37.2886386937,127.1072979737,5.708272,-10.244432,54.693247,-1.5917154550
"route-1788715871839-1","4",false,122,37.2886354928,127.1072978899,5.700840,-10.599680,55.048573,-1.6493998877
"route-1788715871839-1","4",false,123,37.2886320918,127.1072975546,5.671110,-10.977131,55.427193,-1.6493998877
"route-1788715871839-1","4",false,124,37.2886286909,127.1072972193,5.641379,-11.354582,55.805813,-1.7546705694
"route-1788715871839-1","4",false,125,37.2886250898,127.1072963811,5.567054,-11.754237,56.212320,-1.7546705694
"route-1788715871839-1","4",false,126,37.2886214888,127.1072955430,5.492728,-12.153891,56.618827,-1.8570646908
"route-1788715871839-1","4",false,127,37.2886176210,127.1072941180,5.366374,-12.583149,57.066295,-1.8570646908
"route-1788715871839-1","4",false,128,37.2886137532,127.1072926931,5.240021,-13.012408,57.513764,-1.9224844324
"route-1788715871839-1","4",false,129,37.2886102855,127.1072911005,5.098802,-13.397260,57.923708,-1.9224844324
"route-1788715871839-1","4",false,130,37.2886068179,127.1072895080,4.957583,-13.782112,58.333652,-1.9668862133
"route-1788715871839-1","4",false,131,37.2886027803,127.1072873947,4.770192,-14.230210,58.819354,-1.9668862133
"route-1788715871839-1","4",false,132,37.2885987428,127.1072852815,4.582802,-14.678308,59.305057,-1.9668862133
"route-1788715871839-1","4",false,133,37.2885947053,127.1072831682,4.395411,-15.126405,59.790759,-1.9668862133
"route-1788715871839-1","4",false,134,37.2885906677,127.1072810550,4.208020,-15.574503,60.276462,-1.9668862133
"route-1788715871839-1","4",false,135,37.2885866302,127.1072789417,4.020629,-16.022601,60.762164,-1.9668862133
"route-1788715871839-1","4",false,136,37.2885825927,127.1072768285,3.833239,-16.470699,61.247866,-1.9668862133
"route-1788715871839-1","4",false,137,37.2885785551,127.1072747152,3.645848,-16.918796,61.733569,-1.9668862133
"route-1788715871839-1","4",false,138,37.2885745176,127.1072726019,3.458457,-17.366894,62.219271,-1.9668862133
"route-1788715871839-1","4",false,139,37.2885704801,127.1072704887,3.271066,-17.814992,62.704974,-1.9668862133
"route-1788715871839-1","4",false,140,37.2885664425,127.1072683754,3.083676,-18.263090,63.190676,-1.9668862133
"route-1788715871839-1","4",false,141,37.2885624050,127.1072662622,2.896285,-18.711187,63.676379,-1.9668862133
"route-1788715871839-1","4",false,142,37.2885583675,127.1072641489,2.708894,-19.159285,64.162081,-1.9668862133
"route-1788715871839-1","4",false,143,37.2885543300,127.1072620357,2.521503,-19.607383,64.647784,-1.9668862133
"route-1788715871839-1","4",false,144,37.2885502924,127.1072599224,2.334112,-20.055481,65.133486,-1.9668862133
"route-1788715871839-1","4",false,145,37.2885462549,127.1072578092,2.146722,-20.503578,65.619189,-1.9668862133
"route-1788715871839-1","4",false,146,37.2885422174,127.1072556959,1.959331,-20.951676,66.104891,-1.9668862133
"route-1788715871839-1","4",false,147,37.2885381798,127.1072535826,1.771940,-21.399774,66.590594,-1.9668862133
"route-1788715871839-1","4",false,148,37.2885341423,127.1072514694,1.584549,-21.847871,67.076296,-1.9668862133
"route-1788715871839-1","4",false,149,37.2885301048,127.1072493561,1.397159,-22.295969,67.561998,-1.9668862133
"route-1788715871839-1","4",false,150,37.2885260672,127.1072472429,1.209768,-22.744067,68.047701,-1.9668862133
"route-1788715871839-1","4",false,151,37.2885220297,127.1072451296,1.022377,-23.192165,68.533403,-1.9668862133
"route-1788715871839-1","4",false,152,37.2885179922,127.1072430164,0.834986,-23.640262,69.019106,-1.9668862133
"route-1788715871839-1","4",false,153,37.2885139546,127.1072409031,0.647595,-24.088360,69.504808,-1.9668862133
"route-1788715871839-1","4",false,154,37.2885099171,127.1072387899,0.460205,-24.536458,69.990511,-1.9668862133
"route-1788715871839-1","4",false,155,37.2885058796,127.1072366766,0.272814,-24.984556,70.476213,-1.9668862133
"route-1788715871839-1","4",false,156,37.2885018420,127.1072345633,0.085423,-25.432653,70.961916,-1.9668862133
"route-1788715871839-1","4",false,157,37.2884978045,127.1072324501,-0.101968,-25.880751,71.447618,-1.9668862133
"route-1788715871839-1","4",false,158,37.2884937670,127.1072303368,-0.289358,-26.328849,71.933321,-1.9668862133
"route-1788715871839-1","4",false,159,37.2884897294,127.1072282236,-0.476749,-26.776947,72.419023,-1.9668862133
"route-1788715871839-1","4",false,160,37.2884856919,127.1072261103,-0.664140,-27.225044,72.904726,-1.9668862133
"route-1788715871839-1","4",false,161,37.2884816544,127.1072239971,-0.851531,-27.673142,73.390428,-1.9668862133
"route-1788715871839-1","4",false,162,37.2884776168,127.1072218838,-1.038921,-28.121240,73.876131,-1.9668862133
"route-1788715871839-1","4",false,163,37.2884735793,127.1072197706,-1.226312,-28.569338,74.361833,-1.9668862133
